ID	symbol	SAM24462135_NXG20262625	SAM24462136_NXG20262628	SAM24462137_NXG20262623	SAM24462138_NXG20262621	SAM24462139_NXG20262630	SAM24462140_NXG20262624	SAM24462141_NXG20262622	SAM24462142_NXG20262620	SAM24462143_NXG20262629	SAM24462144_NXG20262626	SAM24462145_NXG20262619	SAM24462146_NXG20262627
ENSMUSG00000000355	Mcts1	4.93931659262639	4.97861457854295	5.17210132009197	5.00444210013412	5.0633112843761	4.97883255738841	5.07274636595459	5.11066253485526	5.00092153758675	4.63089735572883	4.71930979941415	4.99318982053782
ENSMUSG00000000374	Trappc10	5.52923153455642	5.45410143789442	5.47517378754084	5.61557913491504	5.31474795881741	5.76514094038419	5.58303182727486	5.65604427702562	5.45956563439675	5.66169636349158	5.72863342557982	5.84176379757293
ENSMUSG00000000378	Ccm2	6.53262946043013	6.55893408858908	6.58205133202474	6.54631232073254	6.38015148507969	6.12561169547232	6.39385176178119	6.31622029355039	6.47693303559196	6.54196492898325	6.48325359998842	6.40105107388631
ENSMUSG00000000384	Tbrg4	5.29900179998311	5.36700094889216	5.23658282314154	5.28920994244376	5.01648455447371	5.06656557623854	5.14144990612971	4.99213295445326	5.12651061748385	5.28238142657955	5.19245705305068	5.16580333794399
ENSMUSG00000000385	Tmprss2	7.81577129254395	8.01786336073476	7.91694774019947	7.83673397890057	8.75166093392911	9.10598385735204	8.94334758447281	8.9971261070202	8.36041414008048	8.59723703521353	8.85290137787492	8.89856903341825
ENSMUSG00000000386	Mx1	2.81520814416816	2.61745005016807	2.53058268802408	2.27935777513753	0.486356381204703	0.937167392297497	1.54510076662224	0.959416024264537	2.29339665499035	2.5031599222909	1.26739110783206	2.08723416054295
ENSMUSG00000000392	Fap	-2.14272765717349	-1.63681285765241	-2.9688292408285	-1.96215252810321	-0.349508812019142	-2.04813659580801	-0.0763264825319246	-0.511579441525707	-1.11423747365749	1.20163953687082	0.341979309294242	-0.556967088859568
ENSMUSG00000000394	Gcg	-2.9688292408285	0.661293351234775	-1.89438561379587	-1.37497130540992	-0.595879341080431	-2.96882924082849	0.35249352987559	-0.4164531800231	-0.0187103470880035	0.141483841433496	-2.9688292408285	-0.637267186630454
ENSMUSG00000000399	Ndufa9	7.48151063576459	7.55832747093409	7.3603344986306	7.60130996465246	7.68600920590805	7.71012402800518	7.86146638308282	7.92710642849691	7.61625951044492	7.72453956068357	7.64763900247748	7.73381756336165
ENSMUSG00000000402	Egfl6	-2.9688292408285	-2.50480328963873	-1.28543840109857	-2.9688292408285	1.22990409581367	1.44001001485374	0.98140995686046	0.643431395504731	1.71317095372282	1.05543719454823	2.40331996857774	1.4544537470384
ENSMUSG00000000409	Lck	-1.85824393639572	-0.0716745123804483	-0.98730799533739	-0.15004737296774	-0.508996356459735	-0.775973638869392	-0.788023757925805	0.552297717741316	-0.724597142307628	-1.19081381075854	0.58703049895632	0.424523372148309
ENSMUSG00000000416	Cttnbp2	-2.9688292408285	-0.310869117261845	-2.51608981626896	-0.735958669874954	-0.89316704872267	0.299090717315793	0.682628371247945	0.643431395504731	1.38426906974399	0.0205905047791759	0.739644268505894	1.08060877110857
ENSMUSG00000000420	Galnt1	8.90276388133478	8.67843499500266	9.06891092436781	8.88106620761633	8.02475095984524	8.2045148800985	7.87413922029273	7.92852273180431	8.08075564468283	8.25287713377277	8.23374181267856	8.19049370156961
ENSMUSG00000000439	Mkrn2	5.99443234316219	6.08888853076166	6.04750132250842	6.216064252525	5.98679112577152	5.90901593949542	6.0334149227486	5.99357174124627	5.85899307187891	5.92749059035883	5.89878031419939	5.94963937691491
ENSMUSG00000000440	Pparg	5.54761811170464	5.57195220736961	5.39187709917534	5.93117812393106	5.11380841190076	5.26363180931987	5.2245537306104	5.26213218845406	4.7629122239546	5.36229581094724	5.36900764809469	5.33581527892082
ENSMUSG00000000441	Raf1	6.90183563151665	7.04898559343607	6.8212898127212	6.96780725540038	7.32130920143964	7.08200126578248	7.35744974642471	7.46430603219044	6.91161762637421	6.86747407421984	7.07382532065049	7.08934143545926
ENSMUSG00000000486	Sept1	-2.4974397770274	-2.15426120738893	-1.28543840109857	-1.73880880807372	0.207245564938139	0.299090717315793	-0.894054083702183	0.238245583047674	0.0494332360767394	0.405665832965396	0.222714205006386	0.424523372148309
ENSMUSG00000000489	Pdgfb	7.66182091309277	7.3327563250521	7.90367619542479	7.45139725795686	6.69006334824285	6.881198728613	6.44978219414215	6.29265732405909	6.17624367616605	6.17593549434093	6.06764122462169	5.84176379757293
ENSMUSG00000000530	Acvrl1	-2.4974397770274	1.01266211140583	-0.345685245939811	0.316139406159581	0.528043557759195	-1.83743825280834	0.98140995686046	-0.0169556256845329	1.71317095372282	0.822136531872589	1.22664021973335	0.424523372148309
ENSMUSG00000000531	Grasp	6.95675561293479	6.92098735653835	7.14108835337047	6.94383646408691	7.24836332722551	7.6058533676854	7.28944324406248	7.15682263072922	6.7314782437774	6.44985643601399	6.48325359998842	6.57261752942546
ENSMUSG00000000532	Acvr1b	4.52550690990978	4.53569271270071	4.54770976713693	4.38128983255097	4.51345786842799	4.41318754157818	4.71299447432794	4.59552309107698	4.21757960996453	4.07390402970164	4.52923543299239	4.13209265549219
ENSMUSG00000000538	Tom1l2	5.78438330441924	5.65754337270243	5.61756793474533	5.85824514871902	5.46449989291509	5.42043047841994	5.24966893909234	5.77039815091885	5.61942460160019	5.88374920466032	6.03924237973842	5.87471034776208
ENSMUSG00000000544	Gpa33	8.83061476469604	8.5284144287511	8.78461501440558	8.91125364392509	7.75428548093977	8.13557859982138	7.95247223471244	7.79792981363479	7.97659086899874	8.43299590401236	8.2887499510674	8.42775121363471
ENSMUSG00000000552	Zfp385a	2.20774942568342	2.65122891212719	3.75992703501512	3.00621262211915	2.56525843652509	2.39525555677673	3.20114794677599	2.10004539586009	2.66320718968552	2.38568938982164	1.88014191327803	2.35966891463162
ENSMUSG00000000555	Itga5	2.04472115056101	2.98725304828364	2.39509132701132	2.91873648204562	2.68986295297886	2.12040978984632	2.89381104460584	2.28123909528385	3.02656157995565	3.29814315457577	3.00099371241827	2.18387587727142
ENSMUSG00000000561	Wdr77	5.60434289138667	5.63098487252186	5.42387740686076	5.38874853066085	5.61957133337915	5.55018630262915	5.93717545571695	5.89269551603646	5.61942460160019	5.74872204853297	5.55948463280431	5.79471944714999
ENSMUSG00000000563	Atp5f1	7.49420565182275	7.32536486474801	7.41389833708222	7.41080559519243	7.65870613029053	7.6908732497514	7.70257658614746	7.71599030211188	7.48976053766802	7.3863328070732	7.31249478991915	7.40466794755164
ENSMUSG00000000567	Sox9	9.76586809118186	9.69441732558807	9.67589432464389	9.73113783935311	9.56369517381042	9.42846216482518	9.38371404961102	9.51722295275665	9.45091791676769	9.43420926689306	9.45860533426998	9.63615876566006
ENSMUSG00000000568	Hnrnpd	6.56608321135324	6.57588864389451	6.80193839060188	6.67383330331624	6.45770053211347	6.48960229830021	6.35893371905924	5.8598167472398	6.78179861452524	6.65734281796583	6.54152418848918	6.77183846182371
ENSMUSG00000000581	C1d	5.75435565690594	5.77710215296328	5.87187948874266	5.86038093665806	6.13999805206129	6.10264667399387	6.05316449555955	5.99789548985844	5.96092592635776	5.99523128266814	5.81707181859572	6.09108345586342
ENSMUSG00000000594	Gm2a	3.62290546197421	3.49483765904308	3.42251288418621	3.47618559995531	5.58665977161954	5.70226439092909	5.487294493462	5.63120937477098	5.73902648005695	5.88591398169892	6.23429290717405	6.26131380516163
ENSMUSG00000000600	Krit1	6.43394996118475	6.59626360724138	6.53081010296133	6.53231499132157	6.6315069906953	6.50296991162146	6.51467464305119	6.74768169223367	6.53602234159948	6.41505320799915	6.54204327232995	6.89828118721645
ENSMUSG00000000605	Clcn4	6.16886942650093	6.1976633508573	6.07295149761805	6.11414227513094	6.34194858688375	6.38190548680991	6.34370619300323	6.46729934190892	6.44170876765061	6.39846929445938	6.31911535094433	6.50525020787126
ENSMUSG00000000627	Sema4f	3.19545971413957	1.50661893647594	1.8899664458355	2.7721636463039	3.12968610464374	2.29821976664266	2.7427923236313	2.29535952153035	3.82419198266567	2.93813671809439	2.61547597692226	2.9116002083804
ENSMUSG00000000628	Hk2	8.39009734696382	8.28185787783537	8.5670593623647	8.4042379415938	6.99093819307763	7.2596717604226	7.04057728710903	6.7585522890096	6.84127622214692	6.91010967103622	6.82485257524283	6.86769417968876
ENSMUSG00000000631	Myo18a	7.74815413394858	7.57272082424668	7.59626377328186	7.64656510919436	7.98156578752133	7.9699957876982	7.95605294682804	8.0083766902208	7.86785863764838	7.68623606198364	7.96735569544637	7.85594685459545
ENSMUSG00000000682	Cd52	-2.14272765717349	-2.50480328963873	-2.17200460772652	-0.95882572339992	-0.349508812019142	-2.04813659580801	-0.0763264825319246	-0.841603278900255	-0.615044851023765	-0.924891488128352	-0.51950275032236	-1.52064555273321
ENSMUSG00000000686	Abhd15	-1.62072349945551	-2.15426120738893	-2.9688292408285	-2.9688292408285	-0.595879341080431	-1.2112097746098	-1.41907505347077	-1.44700614922073	0.236448610309033	-1.34474539868265	-0.827455320521636	-1.86286378491762
ENSMUSG00000000693	Loxl3	2.29739806384639	2.75843356393098	2.27391269430697	3.20081199448166	2.96492227809674	2.15776824325148	2.59384487318994	2.9324300736647	2.65229212815453	2.887177164659	3.32917861912835	2.30699878701921
ENSMUSG00000000706	Btn1a1	-1.41683561043266	-1.0986815039395	-2.51608981626896	-1.73880880807372	-2.25243028320693	0.207049057281997	-1.00849962878877	-2.9688292408285	-1.44831933850498	-0.506252203295845	-1.46439503613103	-0.408646954004105
ENSMUSG00000000708	Kat2b	3.95222760129404	3.70241607744882	3.60664900593551	3.76318577059299	4.09505259512098	4.12331435503407	3.50218095577433	4.07155116941263	3.98072243253462	3.56994905411863	3.79758041127053	3.85229025810456
ENSMUSG00000000711	Rab5b	3.99305005950654	3.79598329374628	4.48841819320611	4.24734347420268	3.68475728210132	3.79615139812454	4.09042702076876	4.03414896668605	3.86730713915223	3.93863231447046	4.09225658033113	4.18850487385308
ENSMUSG00000000732	Icosl	2.74258491445961	2.35586367450029	2.30173454775399	2.17339749913074	2.4398277104991	3.2565866652377	2.7427923236313	3.43154721194087	2.73738427825766	3.0581764380803	3.35776567165929	2.40046291122874
ENSMUSG00000000738	Spg7	7.32332190060416	7.3593969848791	7.15402434660029	7.25555934765916	7.13152510829772	7.19936582754982	7.21009687200098	7.25582096955022	7.32082559406531	7.183927359131	7.20285773516767	7.31682262171395
ENSMUSG00000000740	Rpl13	3.3981871883533	3.54361581450801	3.15911438756814	3.32972561908338	3.42274545697615	3.35636744645433	3.39932452860096	3.1578247960201	3.46741145250489	3.40464903798689	3.10020301150896	3.2718621061133
ENSMUSG00000000743	Chmp1a	7.78478278904968	7.79770060631921	7.80810072516167	7.89935465014358	7.6633901046091	7.74506183287677	7.69573930807253	7.85386145540259	7.57964069662916	7.72151242780135	7.77630563168921	7.80676437250694
ENSMUSG00000000751	Rpa1	7.04190368268855	6.8710953620608	6.65733779973815	6.79043236065387	6.87507701353998	6.55873067509057	7.07127775236406	7.18648442923305	6.550791506302	6.95307075993746	6.84476492910037	6.80022211572981
ENSMUSG00000000753	Serpinf1	0.812809095917329	2.19722284276311	1.25571709176176	2.25358833388763	4.29844453659344	0.687588303446338	3.97469276129324	3.41870442664067	2.93044847410216	4.38677940644338	4.12033582728944	2.57988607016476
ENSMUSG00000000759	Tubgcp3	6.13278984033705	5.87207200727178	5.77347955385681	5.7735163781128	6.06321376726508	5.75907646695273	5.91183208885291	5.94737239560604	6.10897867862685	6.00422703334793	6.06980277069615	6.0675283552235
ENSMUSG00000000776	Polr3d	5.11398209284086	5.16941922589798	4.98743162940379	5.08518940938862	5.1509711238492	4.91662701927787	5.05860413449418	4.75217721663648	5.19955700689757	5.14994396198102	4.93386243194864	5.10539728028692
ENSMUSG00000000782	Tcf7	6.46974285597337	6.26375385606328	6.3977601220151	6.25148530863629	5.83935999877094	5.78517369400143	5.79726521855051	5.49560722041965	6.04782435798952	6.03381410308029	5.80587680007834	5.91222052759251
ENSMUSG00000000787	Ddx3x	8.15575399329365	7.91762690587494	7.94423376255328	8.12973845974071	7.95888333082553	7.92984352689854	7.83240894080283	7.84338795386078	7.61976573057961	7.68406069835917	7.68947426714077	7.71650492759125
ENSMUSG00000000804	Usp32	4.8825090901517	4.79186065594712	5.02338388443191	5.08153225796	4.68450371645193	4.79148563293493	4.52778348630032	4.68136188062541	5.07839462867778	4.54034663524039	4.79964782521955	4.70033465600168
ENSMUSG00000000805	Car4	-2.9688292408285	-0.1470839804063	-1.4613223019433	0.587676809136951	-0.0142057804305309	1.39899793233193	3.11493685647473	1.85514620913062	1.12479422899907	2.6325578100497	1.07420142965704	2.01025227753715
ENSMUSG00000000811	Txnrd3	4.88009286990956	4.79941226012964	4.83868757529904	5.07602908933058	4.94711175803833	4.64571049061892	4.81747088903807	5.01364455219848	4.92812907118994	4.8792808067698	5.23802057818209	5.46403074630252
ENSMUSG00000000823	Zfp512b	4.42300597594662	4.47096432548811	3.91657961546702	4.5758032032555	4.69139986691669	4.58071923141978	4.62215755966824	4.53730346263713	4.83948862695364	4.90938816930114	5.05519293571417	5.33450011632112
ENSMUSG00000000826	Dnajc5	8.19710616153922	7.97627034319068	8.07064438549283	8.10810701415858	7.79353857520381	7.85268258018911	7.69916199754394	7.88541687417651	7.51144030660504	7.79246613156881	7.79950195651046	7.70357376492321
ENSMUSG00000000827	Tpd52l2	7.34713520112545	7.10997613020895	7.20785878207864	7.19972168609686	7.15914847401016	7.1657593395546	7.06598525338134	7.04322415308582	7.09308644936328	7.18480681498225	6.96886416760334	6.98130030140431
ENSMUSG00000000838	Fmr1	6.41571490556592	6.36136932202676	6.33687484819865	6.41079554861579	6.27924886776109	6.28674942154655	6.42243316506947	6.27762148253519	6.40316341675002	6.5576659834871	6.55855610426068	6.58317671089382
ENSMUSG00000000861	Bcl11a	-2.9688292408285	-0.956229864566742	-2.17200460772652	-0.455348369092287	-1.58605727014336	0.937167392297497	0.567497106182653	0.0511999824012406	0.502643247932219	-0.506252203295845	-0.0502155049510405	0.30068502282004
ENSMUSG00000000876	Pxmp4	3.85222774878222	3.73428419257815	3.37091639205578	3.79479810580281	4.3223352090937	4.30634350793797	4.36493524910304	4.33001676043116	3.90457908474566	4.03151197808934	4.0373518146504	4.15611456035057
ENSMUSG00000000881	Dlg3	5.11398209284086	5.24510546230166	5.18336198250384	5.32985314138606	5.25082805494483	5.364275169884	5.25588001546093	5.53332997945075	5.18068997229185	5.24407965502866	5.16441182345405	5.32128212679465
ENSMUSG00000000884	Gnb1l	3.938359324838	3.34464966821051	3.72439246571309	3.47060397225529	4.98502422701128	4.63912142022214	4.64363328800899	4.67597538369763	4.25774069498475	4.1297743970744	4.41825611005278	4.22302964015953
ENSMUSG00000000901	Mmp11	2.81520814416816	3.28134362311412	2.90171570035302	2.62917962374555	4.78892985431381	4.76146423439694	4.77485463805611	5.00292884708596	3.85307810839766	3.97975143658866	4.70083265083698	4.29781594041703
ENSMUSG00000000902	Smarcb1	6.30478953645926	6.37069272636998	6.24492541643929	6.31437782817589	6.41736880396466	6.34526760869763	6.4799425873433	6.50954995324508	6.50829429071002	6.52747840190832	6.33177959045292	6.41853493616226
ENSMUSG00000000915	Hip1r	7.39149502388694	7.31222801066628	7.5060934293451	7.26888604951596	7.24953193982148	7.23948560699677	7.1596437592212	7.17364208846192	7.20422331582271	7.25724860730601	7.45546967019697	7.27869466646739
ENSMUSG00000000916	Nsun5	5.04447545126109	4.92208744454505	4.91046527073906	4.82141423715187	4.90817603993249	4.52938558806981	5.17133031537881	4.80987549061737	5.02439177468684	5.18728558037949	4.94017751669273	4.80469920269138
ENSMUSG00000000934	Top1mt	5.12218404938034	4.85603095228959	4.91947211408517	4.77688118173879	4.89827567762474	4.56226309525459	4.79205249375933	5.02428125221453	4.80294272322158	5.0140393980093	4.98515341919274	4.73862226438673
ENSMUSG00000000938	Hoxa10	0.445455540022165	2.00160381391327	1.16774333118042	1.56747868814817	1.83899858981264	2.4464714086715	3.31260236495188	2.56383658328635	2.84675026958174	2.83435147626861	3.20880499864333	3.33109194270838
ENSMUSG00000000957	Mmp14	1.58045540185985	3.64768649079657	3.40337979137799	3.66396720356601	4.11912041573492	3.62886929457522	4.91292571946985	4.52836427876109	3.49210777341981	4.64374695392303	4.56031534531475	4.47776215329132
ENSMUSG00000000958	Slc7a7	6.49995600868687	6.11837098834682	6.12741001901209	6.14600731291973	5.92766812254622	6.09062320638355	5.77040086526904	6.02038498514111	5.98505044219526	6.04838316419293	6.02520187482132	6.16249335130275
ENSMUSG00000000959	Oxa1l	4.55307003758061	4.60627782853751	4.38817173789626	4.67135213029502	5.0721447511055	5.07635368243026	5.07450443704251	5.03062583192306	4.9987688243614	5.27414102252208	4.97749830573564	5.16728155324936
ENSMUSG00000000976	Heatr6	5.11192429708561	5.36360890816669	5.00022321284821	5.0778658122912	4.96239650789311	5.12903248110991	5.0674592616904	5.16742483159128	5.09461225107395	5.28073710687866	5.515757269019	5.23932532347763
ENSMUSG00000000982	Ccl3	-2.14272765717349	-2.50480328963873	-1.66166516622786	-0.843092915398556	0.207245564938139	-2.29495692053301	0.888525552337438	0.403800360318276	-2.51067315018664	-0.600081245789173	-1.33675579369289	-2.9688292408285
ENSMUSG00000000983	Wfdc18	0.929571467130493	3.29565364727446	2.63269258221838	2.68808436599236	4.93360346047505	6.09784930471497	5.54929363440252	5.38110704077052	7.10764315041612	6.20396890307665	6.74774589793831	7.13576060829834
ENSMUSG00000001016	Ilf2	7.50326168367733	7.46684014259687	7.40791073798934	7.33027030680071	7.05561303069475	6.90152939037617	7.24408035190604	7.04060694406304	7.067124953028	7.08092773952753	7.01071952787117	6.90094916387509
ENSMUSG00000001017	Chtop	6.89107628304235	6.82188991275607	6.74607825148103	6.69911300260873	6.64814376081771	6.65004387807271	6.65346595906389	6.70930592985771	6.64671408444454	6.53094079211172	6.44435292255663	6.4534854908362
ENSMUSG00000001018	Snapin	6.85769435625999	6.77030648605661	6.73400389131437	6.92304121210595	6.81740498836982	6.90930832125054	6.65640350621959	6.79192658843855	6.65220307937088	6.61816433582707	6.597532308155	6.73393501256283
ENSMUSG00000001020	S100a4	1.71668617909069	1.40468382320042	1.71479151962051	1.7069348711312	0.399184432834869	1.17438292684473	-0.140137484570884	0.686926562079485	0.992572717231515	1.47905642342117	0.341979309294242	0.165209920817244
ENSMUSG00000001021	S100a3	-0.124221471908071	0.133445018721191	-0.434698970010142	-0.372755990373392	-0.787117165306992	0.253803776876549	0.0434055491817097	-0.243173003046089	0.550458029831238	-0.335128602145862	-0.51950275032236	-0.812663663997407
ENSMUSG00000001025	S100a6	11.5439970602942	11.5072563918862	11.8010421467383	11.8101243824577	11.9338158542894	12.1883584671555	11.833533743415	11.742903557503	11.5867989348678	11.2768110246884	11.2420386446949	11.1804796032742
ENSMUSG00000001034	Mapk7	5.75039252477006	5.67132759412099	5.53500099973048	5.68229253714253	5.67744703362269	5.45960018233817	5.43214158694466	5.33400387279503	5.58683355770197	5.62458339469427	5.54298248622283	5.38237994390541
ENSMUSG00000001036	Epn2	7.76985124335637	7.5752891149581	7.55531797929328	7.67869110320458	6.42083081388015	6.52219524083537	6.39385176178119	6.29967915439527	6.63636558901669	6.74044264677285	6.49670509701979	6.57762888183801
ENSMUSG00000001039	B9d1	3.03095412516039	3.08935155147265	2.95524992210707	3.02156283809305	3.50854650268188	3.57004200043367	3.16859662765484	3.29766493513088	3.47362527907919	3.14026263000393	3.29015947571468	3.34683225404702
ENSMUSG00000001052	Sec24b	6.39809103874164	6.22595913049033	6.1543642419409	6.216064252525	5.93446592520335	5.73043356301014	5.97625686617085	6.12588228538178	6.14154040785285	6.13829505928629	6.2355771234223	6.27440443285212
ENSMUSG00000001053	N4bp3	7.82427984056542	7.8519664236341	8.00816367003731	7.86519692688554	7.73299829288676	7.5128070266571	7.80619699998711	7.68816677667141	7.38980532439299	7.37173237725997	7.38372692930961	7.34289233062179
ENSMUSG00000001054	Rmnd5b	6.14290278994458	6.14923438340675	6.38481172285765	6.19082655519802	6.03638230672177	6.10264667399387	6.03522155211694	6.0446206370095	5.94871068502729	5.76762925341328	5.90201903306963	5.9751824423328
ENSMUSG00000001056	Nhp2	7.45212508831111	7.44212791088625	7.57611413635828	7.4350108043225	7.94812690736497	7.63456960605721	8.03379050724527	7.73197628969448	7.55933437623863	7.38097087694208	7.32702536147894	7.29805328556748
ENSMUSG00000001062	Vps9d1	3.8911446031241	4.01503855824465	3.60664900593551	3.97117457904508	4.4659887105469	4.2147783660286	4.37067033524508	4.60405688463513	4.70070352987097	4.27229069241974	4.49747119818529	4.47537741826263
ENSMUSG00000001065	Zfp276	5.08909267922175	5.43967654448873	5.17774263787099	5.00829971802091	5.50811671602204	5.57801247177464	5.4899316909367	5.64643699445088	5.5490825841342	5.31327260724683	5.70472299481204	5.64467785495984
ENSMUSG00000001082	Mfsd10	7.22393192710824	7.10642910226868	7.12706371286091	7.08978550153778	7.20323968491739	7.07062014981208	6.95345484599935	7.07221703523091	7.0396410095642	6.97306307900702	7.08384206346388	6.79640605423628
ENSMUSG00000001089	Luzp1	6.84907235644324	6.83664507084701	6.99430090177178	7.05710512856265	6.73191451004376	6.79243700955703	6.74241171110755	6.74446880722204	6.72041645021728	6.65670905106322	6.80422885460146	6.62465716569198
ENSMUSG00000001095	Slc13a2	-1.85824393639572	1.66931998772081	0.708833571769131	0.918058079458255	-1.77590828070715	2.13297040307979	2.60361843541337	1.73596495614555	1.43609992780111	1.67204215920264	1.34559421021349	3.01373432131506
ENSMUSG00000001098	Kctd10	8.03578732931942	7.89430839928817	8.14428217393105	7.99722798373494	7.08296678046085	7.09329330081899	7.05088353558384	7.35647932217695	7.32555690894439	7.72393464202809	7.68642531632397	7.59407938054981
ENSMUSG00000001100	Poldip2	6.50231452599115	6.46471872075635	6.39210949173259	6.45315747507784	6.82055370686863	6.6549512696078	6.83295757985755	7.02533278344809	6.65083278726093	6.76240658702402	6.76474629210538	6.8535319513481
ENSMUSG00000001105	Ift20	5.53538646698488	5.49032284470267	5.73955329507589	5.62691447734219	6.15919409654565	6.35669171228118	6.30678985083509	6.08379109618019	6.17719583995807	5.80242594402953	5.91810445748603	5.85099134335603
ENSMUSG00000001119	Col6a1	2.0097821555944	2.69507125991609	2.81749473328978	3.42515606650513	4.18249299106635	0.965534661723385	4.55069954789687	3.85030122297848	2.90308507480345	4.95958257017019	5.32263043315934	3.35723119050065
ENSMUSG00000001123	Lgals9	7.58304822168898	7.42188568112919	7.15640722403981	7.57813866979372	7.70402307687043	7.71535369141209	7.43784230208095	7.88512513606059	7.675073504591	8.01795107657043	7.99472773821665	7.9147720593029
ENSMUSG00000001127	Araf	7.25176685412485	7.21628982804322	7.10305264572114	7.25352936809712	7.06405088056328	7.08967334786519	7.11250521968191	7.20857048825603	7.13289191433535	7.0250598574649	7.11103480997709	7.20072009482577
ENSMUSG00000001128	Cfp	-2.9688292408285	-1.63681285765241	-2.9688292408285	-1.22252487673771	-0.139138115448677	-1.34415629930029	0.856185884079695	0.295567516022327	0.29376203759965	0.892730486391647	1.02751596371767	-0.812663663997407
ENSMUSG00000001131	Timp1	5.42036823886025	5.63802149071908	5.96072596503955	6.02079254205516	5.34567634308141	5.03846644391568	4.9363177285523	4.78256837648852	4.90072122384656	4.80800905211327	4.634232877029	4.71050926936353
ENSMUSG00000001134	Uxt	1.03758732099491	1.79551774475015	1.53893742676298	1.15920536447671	2.17703365083923	1.93201053629851	1.75259928296591	2.08386636416278	1.83401071424022	1.7690585163404	1.57392738964498	1.68658000412429
ENSMUSG00000001138	Cnnm3	2.2382554820044	2.21238756226418	2.67585385735419	1.7988896851521	2.95731351286178	3.29621440241601	2.64206372997895	2.78009725234353	3.39723238276192	2.5366136153992	2.97046713421503	3.01373432131506
ENSMUSG00000001143	Lman2l	6.04276144836591	5.88986664769012	5.91529914362054	5.96432253349405	5.77589322652679	5.74891201504135	5.99679894699821	6.0022063189314	5.76078554435729	5.61286871866346	5.63830676323021	5.47003212738687
ENSMUSG00000001150	Mcm3ap	5.56276326102508	5.49653042494004	5.31546577811419	5.5376449310113	5.05620536098093	5.05175776353131	5.19738089725045	5.12060984080464	5.35909890572253	5.33720158947158	5.3771762222817	5.53902502398558
ENSMUSG00000001151	Pcnt	5.04447545126109	5.44450088542352	5.22573153411395	5.32057505356863	5.15928533728867	4.6952511073808	5.19253210911816	5.03273450655293	5.29387545202202	5.1427203695382	5.30805530446677	5.16728155324936
ENSMUSG00000001156	Mxd1	8.90335889376608	8.55244852405056	9.28151771641961	9.17891679808432	7.27309070313335	7.45270340812504	7.32790631158859	7.19968275566062	6.99227727424652	7.45391815720853	7.02972071974303	6.76989378193555
ENSMUSG00000001157	Gmcl1	7.06176187384257	6.61421552501888	6.75553976906927	6.9850382405036	6.51583603787176	6.4047451941512	6.56494091860083	6.6583189566746	6.48848590031423	6.68184504737101	6.57640319960182	6.58096013868974
ENSMUSG00000001158	Snrnp27	5.9093124258068	6.06297989144573	6.15150025955921	6.06498490924823	6.07116685331915	6.00010647979876	6.03251075896688	5.81641224183404	6.09191318838286	5.771146933346	5.52838662500008	5.75791081644566
ENSMUSG00000001166	Oas1c	0.891691047336507	0.570056586753111	-0.631117433187597	0.41244331023327	1.25494714252886	1.49942168169058	0.856185884079695	1.53641562242467	1.7545857268808	1.7310312180384	1.68338116312077	1.87205133539626
ENSMUSG00000001173	Ocrl	4.14970230352745	4.36976944935254	4.2197514998459	4.43959172196694	4.37182617609417	4.45630477302283	4.17479698055631	4.28472979361967	4.51736525006288	4.30824706483048	4.52504039231668	4.68802963763423
ENSMUSG00000001175	Calm1	10.6537934669116	10.4392379847761	10.6200694862124	10.7256209978552	10.4428930977171	10.5795855021262	10.3760668297249	10.2749476344961	10.5644957009498	10.5789287334036	10.4176534630363	10.435423652487
ENSMUSG00000001211	Agpat3	5.96167033765166	5.7565585659015	5.79810555768317	5.88471789590288	5.90806745167727	6.04565948219871	5.96682198074331	5.79421026376023	6.08584155145079	6.1838751038435	6.03334723428646	6.11042312252528
ENSMUSG00000001225	Slc26a3	-2.9688292408285	0.74710184214845	-0.107504661539651	0.706411112009033	-1.41830917952566	1.69845665652633	2.32513605010757	2.29535952153035	0.921621326982572	1.33437958192386	1.45548285104672	2.30699878701921
ENSMUSG00000001227	Sema6b	3.13189027703122	2.89627908760405	2.97266213692094	3.25376757461801	1.48402712423009	1.84307291053172	1.68055091319062	1.09475220244062	2.80793328446906	3.11095064595628	3.11702369235848	3.03979163288776
ENSMUSG00000001228	Uhrf1	6.68089035721396	6.44880035871314	6.30458157466105	6.46794023603854	6.19441129294156	5.74482609743901	6.27426830272537	6.0684558744719	6.08279612375375	6.46369093479082	6.20246713104372	6.11426013901281
ENSMUSG00000001229	Dpp9	7.33174554686393	7.15825067949844	7.00280076533847	7.17976339361766	6.75842614595809	6.67441559282536	6.68084557552269	6.90444777228436	6.73988040118974	6.93645732881013	6.86606550074451	6.80117455602475
ENSMUSG00000001240	Ramp2	-1.85824393639572	-1.63681285765241	-0.98730799533739	-1.96215252810321	0.486356381204703	-2.96882924082849	0.754575609808415	-0.723006935772064	1.02678139891571	-0.0438803429054506	1.14151368575075	-0.339838919648434
ENSMUSG00000001247	Lsr	7.75739885042492	7.5679389774499	7.69102406075786	7.67353804429676	7.37512414617861	7.4429636246289	7.38675412151181	7.27286967860339	7.47937634317181	7.55055983063407	7.40528450101579	7.50247991246697
ENSMUSG00000001248	Gramd1a	5.97305181861362	5.96565612205781	6.05671519030407	5.81374991566974	6.00258779066398	5.80689312247315	5.62921707985099	5.85862853371123	5.99264259062938	5.48017727433252	5.67757765556974	5.78608610600492
